Fecha,URL,Titulo,Estado
2026-01-04 19:11:12,https://www.example.com,Example Domain,OK
2026-01-04 19:11:12,https://www.python.org,Welcome to Python.org,OK
2026-01-04 19:45:08,https://www.example.com,Example Domain,OK
2026-01-04 19:45:08,https://www.python.org,Welcome to Python.org,OK
2026-01-04 19:54:04,https://www.example.com,Example Domain,OK
2026-01-04 19:54:04,https://www.python.org,Welcome to Python.org,OK
2026-01-05 01:53:35,https://www.example.com,Example Domain,OK
2026-01-05 01:53:35,https://www.python.org,Welcome to Python.org,OK
2026-01-05 18:04:19,https://www.example.com,Example Domain,OK
2026-01-05 18:04:20,https://www.python.org,Welcome to Python.org,OK
